table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
25,2473,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,94400.0,93790.0,-610.0
25,2474,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93790.0,93580.0,-210.0
25,2475,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,93580.0,93470.0,-110.0
25,2476,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,93470.0,93260.0,-210.0
25,2477,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93260.0,93250.0,-10.0
25,2478,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93250.0,93240.0,-10.0
25,2479,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,93240.0,93240.0,0.0
25,2480,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,93240.0,93870.0,630.0
25,2481,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93870.0,93860.0,-10.0
25,2482,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93860.0,93250.0,-610.0
25,2483,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93250.0,93040.0,-210.0
25,2484,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,93040.0,93030.0,-10.0
25,2485,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93030.0,93020.0,-10.0
25,2486,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93020.0,93010.0,-10.0
25,2487,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93010.0,93000.0,-10.0
25,2488,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,93000.0,94230.0,1230.0
25,2489,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94230.0,94220.0,-10.0
25,2490,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94220.0,93610.0,-610.0
25,2491,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93610.0,93600.0,-10.0
25,2492,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,93600.0,93390.0,-210.0
25,2493,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93390.0,93380.0,-10.0
25,2494,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,93380.0,93410.0,30.0
25,2495,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,93410.0,93440.0,30.0
25,2496,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,93440.0,93430.0,-10.0
25,2497,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93430.0,93020.0,-410.0
25,2498,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93020.0,92810.0,-210.0
25,2499,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,92810.0,92800.0,-10.0
25,2500,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,92800.0,92490.0,-310.0
25,2401,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100000,99990,-10
25,2402,players_2,AlwaysCallPlayer,won,won_game,small,straight,100000,99990,100200.0,210.0
25,2403,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,100200.0,100190.0,-10.0
25,2404,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100190.0,100180.0,-10.0
25,2405,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100180.0,100170.0,-10.0
25,2406,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100170.0,99660.0,-510.0
25,2407,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99660.0,99050.0,-610.0
25,2408,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99050.0,98840.0,-210.0
25,2409,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98840.0,98230.0,-610.0
25,2410,players_2,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98230.0,98260.0,30.0
25,2411,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98260.0,98250.0,-10.0
25,2412,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98250.0,98040.0,-210.0
25,2413,players_2,AlwaysCallPlayer,won,won_game,None,one_pair,100000,98040.0,98070.0,30.0
25,2414,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98070.0,98060.0,-10.0
25,2415,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98060.0,98050.0,-10.0
25,2416,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98050.0,97540.0,-510.0
25,2417,players_2,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97540.0,97570.0,30.0
25,2418,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97570.0,97560.0,-10.0
25,2419,players_2,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97560.0,96950.0,-610.0
25,2420,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96950.0,96440.0,-510.0
25,2421,players_2,AlwaysCallPlayer,won,won_game,None,high_card,100000,96440.0,96470.0,30.0
25,2422,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,96470.0,96460.0,-10.0
25,2423,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96460.0,96450.0,-10.0
25,2424,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96450.0,96440.0,-10.0
25,2425,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96440.0,95730.0,-710.0
25,2426,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95730.0,95520.0,-210.0
25,2427,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95520.0,95510.0,-10.0
25,2428,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95510.0,95500.0,-10.0
25,2429,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95500.0,94890.0,-610.0
25,2430,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94890.0,94880.0,-10.0
25,2431,players_2,AlwaysCallPlayer,won,won_game,big,full_house,100000,94880.0,94910.0,30.0
25,2432,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94910.0,94900.0,-10.0
25,2433,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,94900.0,94890.0,-10.0
25,2434,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94890.0,94880.0,-10.0
25,2435,players_2,AlwaysCallPlayer,won,won_game,big,straight,100000,94880.0,96410.0,1530.0
25,2436,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96410.0,95900.0,-510.0
25,2437,players_2,AlwaysCallPlayer,won,won_game,None,flush,100000,95900.0,95930.0,30.0
25,2438,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95930.0,95420.0,-510.0
25,2439,players_2,AlwaysCallPlayer,won,won_game,big,one_pair,100000,95420.0,95450.0,30.0
25,2440,players_2,AlwaysCallPlayer,won,won_game,None,straight,100000,95450.0,95480.0,30.0
25,2441,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95480.0,95470.0,-10.0
25,2442,players_2,AlwaysCallPlayer,won,won_game,small,two_pair,100000,95470.0,95500.0,30.0
25,2443,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95500.0,95490.0,-10.0
25,2444,players_2,AlwaysCallPlayer,won,won_game,None,one_pair,100000,95490.0,95820.0,330.0
25,2445,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95820.0,95810.0,-10.0
25,2446,players_2,AlwaysCallPlayer,won,won_game,small,full_house,100000,95810.0,95840.0,30.0
25,2447,players_2,AlwaysCallPlayer,won,won_game,big,two_pair,100000,95840.0,95870.0,30.0
25,2448,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95870.0,95860.0,-10.0
25,2449,players_2,AlwaysCallPlayer,won,won_game,None,full_house,100000,95860.0,98290.0,2430.0
25,2450,players_2,AlwaysCallPlayer,won,won_game,small,straight,100000,98290.0,98500.0,210.0
25,2451,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98500.0,98490.0,-10.0
25,2452,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98490.0,98380.0,-110.0
25,2453,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98380.0,97770.0,-610.0
25,2454,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97770.0,97760.0,-10.0
25,2455,players_2,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97760.0,97750.0,-10.0
25,2456,players_2,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97750.0,98380.0,630.0
25,2457,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98380.0,97570.0,-810.0
25,2458,players_2,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97570.0,97580.0,10.0
25,2459,players_2,AlwaysCallPlayer,won,won_game,big,flush,100000,97580.0,97610.0,30.0
25,2460,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97610.0,97600.0,-10.0
25,2461,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97600.0,97590.0,-10.0
25,2462,players_2,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97590.0,97920.0,330.0
25,2463,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97920.0,97910.0,-10.0
25,2464,players_2,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,97910.0,98840.0,930.0
25,2465,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98840.0,98430.0,-410.0
25,2466,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98430.0,98420.0,-10.0
25,2467,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98420.0,98210.0,-210.0
25,2468,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98210.0,97900.0,-310.0
25,2469,players_2,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97900.0,97930.0,30.0
25,2470,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97930.0,97520.0,-410.0
25,2471,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,97520.0,97210.0,-310.0
25,2472,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97210.0,97200.0,-10.0
25,2473,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97200.0,96590.0,-610.0
25,2474,players_2,AlwaysCallPlayer,won,won_game,small,flush,100000,96590.0,97220.0,630.0
25,2475,players_2,AlwaysCallPlayer,won,won_game,big,one_pair,100000,97220.0,97550.0,330.0
25,2476,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,97550.0,97340.0,-210.0
25,2477,players_2,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97340.0,97370.0,30.0
25,2478,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97370.0,97360.0,-10.0
25,2479,players_2,AlwaysCallPlayer,won,won_game,big,flush,100000,97360.0,97360.0,0.0
25,2480,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97360.0,97150.0,-210.0
25,2481,players_2,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97150.0,97180.0,30.0
25,2482,players_2,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97180.0,99010.0,1830.0
25,2483,players_2,AlwaysCallPlayer,won,won_game,big,one_pair,100000,99010.0,99640.0,630.0
25,2484,players_2,AlwaysCallPlayer,won,won_game,None,flush,100000,99640.0,99670.0,30.0
25,2485,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99670.0,99660.0,-10.0
25,2486,players_2,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99660.0,99650.0,-10.0
25,2487,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99650.0,99640.0,-10.0
25,2488,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99640.0,99230.0,-410.0
25,2489,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99230.0,99220.0,-10.0
25,2490,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99220.0,98610.0,-610.0
25,2491,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98610.0,98600.0,-10.0
25,2492,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98600.0,98390.0,-210.0
25,2493,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98390.0,98380.0,-10.0
25,2494,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,98380.0,98370.0,-10.0
25,2495,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98370.0,98360.0,-10.0
25,2496,players_2,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,98360.0,98390.0,30.0
25,2497,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98390.0,97980.0,-410.0
25,2498,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97980.0,97770.0,-210.0
25,2499,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,97770.0,97760.0,-10.0
25,2500,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97760.0,97450.0,-310.0
25,2401,players_3,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,100000,100030.0,30.0
25,2402,players_3,AlwaysCallPlayer,won,won_game,big,straight,100000,100030.0,100240.0,210.0
25,2403,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100240.0,100230.0,-10.0
25,2404,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100230.0,100220.0,-10.0
25,2405,players_3,AlwaysCallPlayer,won,won_game,small,full_house,100000,100220.0,100250.0,30.0
25,2406,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100250.0,99740.0,-510.0
25,2407,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99740.0,99130.0,-610.0
25,2408,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99130.0,98920.0,-210.0
25,2409,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98920.0,98310.0,-610.0
25,2410,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98310.0,98300.0,-10.0
25,2411,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98300.0,98290.0,-10.0
25,2412,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98290.0,98080.0,-210.0
25,2413,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98080.0,98070.0,-10.0
25,2414,players_3,AlwaysCallPlayer,won,won_game,big,one_pair,100000,98070.0,98100.0,30.0
25,2415,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98100.0,98090.0,-10.0
25,2416,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98090.0,97580.0,-510.0
25,2417,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97580.0,97570.0,-10.0
25,2418,players_3,AlwaysCallPlayer,won,won_game,big,full_house,100000,97570.0,97600.0,30.0
25,2419,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97600.0,96990.0,-610.0
25,2420,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96990.0,96480.0,-510.0
25,2421,players_3,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96480.0,96470.0,-10.0
25,2422,players_3,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,96470.0,96460.0,-10.0
25,2423,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96460.0,96450.0,-10.0
25,2424,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96450.0,96440.0,-10.0
25,2425,players_3,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,96440.0,95730.0,-710.0
25,2426,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95730.0,95520.0,-210.0
25,2427,players_3,AlwaysCallPlayer,won,won_game,None,one_pair,100000,95520.0,95550.0,30.0
25,2428,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95550.0,95540.0,-10.0
25,2429,players_3,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,95540.0,94930.0,-610.0
25,2430,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94930.0,94920.0,-10.0
25,2431,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,94920.0,94910.0,-10.0
25,2432,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94910.0,94940.0,30.0
25,2433,players_3,AlwaysCallPlayer,won,won_game,small,high_card,100000,94940.0,94970.0,30.0
25,2434,players_3,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,94970.0,94960.0,-10.0
25,2435,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94960.0,94450.0,-510.0
25,2436,players_3,AlwaysCallPlayer,won,won_game,None,straight,100000,94450.0,95980.0,1530.0
25,2437,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95980.0,95970.0,-10.0
25,2438,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95970.0,95460.0,-510.0
25,2439,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95460.0,95450.0,-10.0
25,2440,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95450.0,95440.0,-10.0
25,2441,players_3,AlwaysCallPlayer,won,won_game,small,two_pair,100000,95440.0,95470.0,30.0
25,2442,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95470.0,95460.0,-10.0
25,2443,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95460.0,95450.0,-10.0
25,2444,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95450.0,95340.0,-110.0
25,2445,players_3,AlwaysCallPlayer,won,won_game,small,one_pair,100000,95340.0,95370.0,30.0
25,2446,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95370.0,95360.0,-10.0
25,2447,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95360.0,95350.0,-10.0
25,2448,players_3,AlwaysCallPlayer,won,won_game,None,full_house,100000,95350.0,95380.0,30.0
25,2449,players_3,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,95380.0,94570.0,-810.0
25,2450,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94570.0,94360.0,-210.0
25,2451,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94360.0,94350.0,-10.0
25,2452,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,94350.0,94240.0,-110.0
25,2453,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94240.0,93630.0,-610.0
25,2454,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,93630.0,93620.0,-10.0
25,2455,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93620.0,93610.0,-10.0
25,2456,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93610.0,93400.0,-210.0
25,2457,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93400.0,92590.0,-810.0
25,2458,players_3,AlwaysCallPlayer,won,won_game,big,two_pair,100000,92590.0,92600.0,10.0
25,2459,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92600.0,92590.0,-10.0
25,2460,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92590.0,92580.0,-10.0
25,2461,players_3,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,92580.0,92570.0,-10.0
25,2462,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,92570.0,92460.0,-110.0
