table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
38,3763,players_3,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,98292.5,98082.5,-210.0
38,3764,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98082.5,98122.5,40.0
38,3765,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98122.5,98112.5,-10.0
38,3766,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98112.5,98102.5,-10.0
38,3767,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98102.5,97792.5,-310.0
38,3768,players_3,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,97792.5,97782.5,-10.0
38,3769,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97782.5,96972.5,-810.0
38,3770,players_3,AlwaysCallPlayer,won,won_game,None,high_card,100000,96972.5,97012.5,40.0
38,3771,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97012.5,96602.5,-410.0
38,3772,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96602.5,96492.5,-110.0
38,3773,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96492.5,95682.5,-810.0
38,3774,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95682.5,95472.5,-210.0
38,3775,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95472.5,95462.5,-10.0
38,3776,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95462.5,95352.5,-110.0
38,3777,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95352.5,94942.5,-410.0
38,3778,players_3,AlwaysCallPlayer,won,won_game,big,straight,100000,94942.5,94982.5,40.0
38,3779,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94982.5,94372.5,-610.0
38,3780,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94372.5,94412.5,40.0
38,3781,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94412.5,94452.5,40.0
38,3782,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94452.5,94442.5,-10.0
38,3783,players_3,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,94442.5,94432.5,-10.0
38,3784,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94432.5,93822.5,-610.0
38,3785,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93822.5,93812.5,-10.0
38,3786,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93812.5,93102.5,-710.0
38,3787,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93102.5,93092.5,-10.0
38,3788,players_3,AlwaysCallPlayer,won,won_game,big,straight_flush,100000,93092.5,93095.0,2.5
38,3789,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93095.0,93085.0,-10.0
38,3790,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93085.0,93075.0,-10.0
38,3791,players_3,AlwaysCallPlayer,won,won_game,None,one_pair,100000,93075.0,93115.0,40.0
38,3792,players_3,AlwaysCallPlayer,won,won_game,small,two_pair,100000,93115.0,93155.0,40.0
38,3793,players_3,AlwaysCallPlayer,won,won_game,big,flush,100000,93155.0,93195.0,40.0
38,3794,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,93195.0,93235.0,40.0
38,3795,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93235.0,93225.0,-10.0
38,3796,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93225.0,93215.0,-10.0
38,3797,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93215.0,92605.0,-610.0
38,3798,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,92605.0,92595.0,-10.0
38,3799,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,92595.0,92585.0,-10.0
38,3800,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,92585.0,93425.0,840.0
38,3701,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100000,99990,-10
38,3702,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99990,99980,-10
38,3703,players_4,AlwaysCallPlayer,lost,lost_game,None,straight,100000,99980,99470,-510
38,3704,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,99470,99785.0,315.0
38,3705,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99785.0,99575.0,-210.0
38,3706,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99575.0,99565.0,-10.0
38,3707,players_4,AlwaysCallPlayer,lost,lost_game,big,straight,100000,99565.0,99555.0,-10.0
38,3708,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99555.0,98945.0,-610.0
38,3709,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98945.0,98235.0,-710.0
38,3710,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,98235.0,98275.0,40.0
38,3711,players_4,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98275.0,98315.0,40.0
38,3712,players_4,AlwaysCallPlayer,won,won_game,big,flush,100000,98315.0,98755.0,440.0
38,3713,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98755.0,98145.0,-610.0
38,3714,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98145.0,97435.0,-710.0
38,3715,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97435.0,97475.0,40.0
38,3716,players_4,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97475.0,97515.0,40.0
38,3717,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,97515.0,97505.0,-10.0
38,3718,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97505.0,97545.0,40.0
38,3719,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97545.0,99985.0,2440.0
38,3720,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99985.0,99775.0,-210.0
38,3721,players_4,AlwaysCallPlayer,won,won_game,small,one_pair,100000,99775.0,99790.0,15.0
38,3722,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99790.0,99780.0,-10.0
38,3723,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99780.0,99170.0,-610.0
38,3724,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99170.0,99335.0,165.0
38,3725,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99335.0,99325.0,-10.0
38,3726,players_4,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,99325.0,102565.0,3240.0
38,3727,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,102565.0,102555.0,-10.0
38,3728,players_4,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,102555.0,102545.0,-10.0
38,3729,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,102545.0,102535.0,-10.0
38,3730,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,102535.0,102525.0,-10.0
38,3731,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,102525.0,102515.0,-10.0
38,3732,players_4,AlwaysCallPlayer,won,won_game,big,high_card,100000,102515.0,102555.0,40.0
38,3733,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,102555.0,102545.0,-10.0
38,3734,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,102545.0,102535.0,-10.0
38,3735,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,102535.0,102525.0,-10.0
38,3736,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,102525.0,102215.0,-310.0
38,3737,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,102215.0,102205.0,-10.0
38,3738,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,102205.0,101395.0,-810.0
38,3739,players_4,AlwaysCallPlayer,won,won_game,None,straight,100000,101395.0,101435.0,40.0
38,3740,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,101435.0,101425.0,-10.0
38,3741,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,101425.0,100615.0,-810.0
38,3742,players_4,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100615.0,100617.5,2.5
38,3743,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100617.5,100407.5,-210.0
38,3744,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100407.5,100397.5,-10.0
38,3745,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100397.5,100387.5,-10.0
38,3746,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100387.5,100377.5,-10.0
38,3747,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100377.5,100367.5,-10.0
38,3748,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100367.5,100357.5,-10.0
38,3749,players_4,AlwaysCallPlayer,lost,lost_game,None,straight,100000,100357.5,100347.5,-10.0
38,3750,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100347.5,100337.5,-10.0
38,3751,players_4,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100337.5,100777.5,440.0
38,3752,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,100777.5,100067.5,-710.0
38,3753,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100067.5,99857.5,-210.0
38,3754,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99857.5,99847.5,-10.0
38,3755,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99847.5,99537.5,-310.0
38,3756,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99537.5,99527.5,-10.0
38,3757,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99527.5,99517.5,-10.0
38,3758,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99517.5,99507.5,-10.0
38,3759,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99507.5,99497.5,-10.0
38,3760,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99497.5,99487.5,-10.0
38,3761,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99487.5,99477.5,-10.0
38,3762,players_4,AlwaysCallPlayer,won,won_game,big,flush,100000,99477.5,99492.5,15.0
38,3763,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,99492.5,99807.5,315.0
38,3764,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99807.5,99797.5,-10.0
38,3765,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,99797.5,99837.5,40.0
38,3766,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99837.5,99827.5,-10.0
38,3767,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99827.5,99517.5,-310.0
38,3768,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99517.5,99507.5,-10.0
38,3769,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99507.5,98697.5,-810.0
38,3770,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98697.5,98687.5,-10.0
38,3771,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98687.5,98277.5,-410.0
38,3772,players_4,AlwaysCallPlayer,won,won_game,big,one_pair,100000,98277.5,98717.5,440.0
38,3773,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98717.5,97907.5,-810.0
38,3774,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97907.5,98747.5,840.0
38,3775,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98747.5,98737.5,-10.0
38,3776,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,98737.5,98627.5,-110.0
38,3777,players_4,AlwaysCallPlayer,won,won_game,big,flush,100000,98627.5,100267.5,1640.0
38,3778,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100267.5,100257.5,-10.0
38,3779,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100257.5,99647.5,-610.0
38,3780,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99647.5,99637.5,-10.0
38,3781,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99637.5,99627.5,-10.0
38,3782,players_4,AlwaysCallPlayer,won,won_game,big,straight,100000,99627.5,99667.5,40.0
38,3783,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99667.5,99657.5,-10.0
38,3784,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99657.5,99047.5,-610.0
38,3785,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,99047.5,99087.5,40.0
38,3786,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99087.5,98377.5,-710.0
38,3787,players_4,AlwaysCallPlayer,lost,lost_game,big,straight,100000,98377.5,98367.5,-10.0
38,3788,players_4,AlwaysCallPlayer,won,won_game,None,straight_flush,100000,98367.5,98370.0,2.5
38,3789,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98370.0,98360.0,-10.0
38,3790,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98360.0,98350.0,-10.0
38,3791,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98350.0,98340.0,-10.0
38,3792,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98340.0,98330.0,-10.0
38,3793,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98330.0,98320.0,-10.0
38,3794,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98320.0,98310.0,-10.0
38,3795,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98310.0,98300.0,-10.0
38,3796,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98300.0,98290.0,-10.0
38,3797,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98290.0,97680.0,-610.0
38,3798,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97680.0,97720.0,40.0
38,3799,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97720.0,97710.0,-10.0
38,3800,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97710.0,97500.0,-210.0
38,3701,players_5,SmartPlayer,lost,fold,big,,100000,100000,99990,-10
38,3702,players_5,SmartPlayer,lost,fold,None,,100000,99990,99980,-10
38,3703,players_5,SmartPlayer,lost,fold,None,,100000,99980,99470,-510
38,3704,players_5,SmartPlayer,lost,fold,None,,100000,99470,99260,-210
38,3705,players_5,SmartPlayer,lost,fold,small,,100000,99260,99050,-210
38,3706,players_5,SmartPlayer,lost,fold,big,,100000,99050,99040,-10
38,3707,players_5,SmartPlayer,lost,fold,None,,100000,99040,99030,-10
38,3708,players_5,SmartPlayer,won,won_game,None,one_pair,100000,99030,101470.0,2440.0
38,3709,players_5,SmartPlayer,won,won_game,None,two_pair,100000,101470.0,104310.0,2840.0
38,3710,players_5,SmartPlayer,lost,fold,small,two_pair,100000,104310.0,104300.0,-10.0
38,3711,players_5,SmartPlayer,lost,fold,big,two_pair,100000,104300.0,104290.0,-10.0
38,3712,players_5,SmartPlayer,lost,fold,None,two_pair,100000,104290.0,104180.0,-110.0
38,3713,players_5,SmartPlayer,lost,lost_game,None,three_of_kind,100000,104180.0,103570.0,-610.0
38,3714,players_5,SmartPlayer,won,won_game,None,three_of_kind,100000,103570.0,106410.0,2840.0
38,3715,players_5,SmartPlayer,lost,fold,small,three_of_kind,100000,106410.0,106400.0,-10.0
38,3716,players_5,SmartPlayer,lost,fold,big,three_of_kind,100000,106400.0,106390.0,-10.0
38,3717,players_5,SmartPlayer,lost,fold,None,three_of_kind,100000,106390.0,106380.0,-10.0
38,3718,players_5,SmartPlayer,lost,fold,None,three_of_kind,100000,106380.0,106370.0,-10.0
38,3719,players_5,SmartPlayer,lost,lost_game,None,one_pair,100000,106370.0,105760.0,-610.0
38,3720,players_5,SmartPlayer,lost,fold,small,one_pair,100000,105760.0,105550.0,-210.0
38,3721,players_5,SmartPlayer,lost,fold,big,one_pair,100000,105550.0,105540.0,-10.0
38,3722,players_5,SmartPlayer,lost,fold,None,one_pair,100000,105540.0,105530.0,-10.0
38,3723,players_5,SmartPlayer,won,won_game,None,two_pair,100000,105530.0,106445.0,915.0
38,3724,players_5,SmartPlayer,lost,fold,None,two_pair,100000,106445.0,106335.0,-110.0
38,3725,players_5,SmartPlayer,lost,fold,small,two_pair,100000,106335.0,106325.0,-10.0
38,3726,players_5,SmartPlayer,lost,lost_game,big,two_pair,100000,106325.0,105515.0,-810.0
38,3727,players_5,SmartPlayer,lost,fold,None,two_pair,100000,105515.0,105505.0,-10.0
38,3728,players_5,SmartPlayer,lost,fold,None,two_pair,100000,105505.0,105495.0,-10.0
38,3729,players_5,SmartPlayer,lost,fold,None,two_pair,100000,105495.0,105485.0,-10.0
38,3730,players_5,SmartPlayer,lost,fold,small,two_pair,100000,105485.0,105475.0,-10.0
38,3731,players_5,SmartPlayer,lost,fold,big,two_pair,100000,105475.0,105465.0,-10.0
38,3732,players_5,SmartPlayer,lost,fold,None,two_pair,100000,105465.0,105455.0,-10.0
38,3733,players_5,SmartPlayer,lost,fold,None,two_pair,100000,105455.0,105445.0,-10.0
38,3734,players_5,SmartPlayer,lost,fold,None,two_pair,100000,105445.0,105435.0,-10.0
38,3735,players_5,SmartPlayer,lost,fold,small,two_pair,100000,105435.0,105430.0,-5.0
38,3736,players_5,SmartPlayer,lost,fold,big,two_pair,100000,105430.0,105120.0,-310.0
38,3737,players_5,SmartPlayer,lost,fold,None,two_pair,100000,105120.0,105110.0,-10.0
38,3738,players_5,SmartPlayer,lost,lost_game,None,two_pair,100000,105110.0,104300.0,-810.0
38,3739,players_5,SmartPlayer,lost,fold,None,two_pair,100000,104300.0,104290.0,-10.0
38,3740,players_5,SmartPlayer,lost,fold,small,two_pair,100000,104290.0,104280.0,-10.0
38,3741,players_5,SmartPlayer,won,won_game,big,two_pair,100000,104280.0,107520.0,3240.0
38,3742,players_5,SmartPlayer,lost,fold,None,two_pair,100000,107520.0,107510.0,-10.0
38,3743,players_5,SmartPlayer,lost,fold,None,two_pair,100000,107510.0,107300.0,-210.0
38,3744,players_5,SmartPlayer,lost,fold,None,two_pair,100000,107300.0,107290.0,-10.0
38,3745,players_5,SmartPlayer,lost,fold,small,two_pair,100000,107290.0,107280.0,-10.0
38,3746,players_5,SmartPlayer,lost,fold,big,two_pair,100000,107280.0,107270.0,-10.0
38,3747,players_5,SmartPlayer,lost,fold,None,two_pair,100000,107270.0,107260.0,-10.0
38,3748,players_5,SmartPlayer,lost,fold,None,two_pair,100000,107260.0,107250.0,-10.0
38,3749,players_5,SmartPlayer,lost,fold,None,two_pair,100000,107250.0,107240.0,-10.0
38,3750,players_5,SmartPlayer,lost,fold,small,two_pair,100000,107240.0,107230.0,-10.0
38,3751,players_5,SmartPlayer,lost,fold,big,two_pair,100000,107230.0,107120.0,-110.0
38,3752,players_5,SmartPlayer,won,won_game,None,straight,100000,107120.0,108185.0,1065.0
38,3753,players_5,SmartPlayer,lost,fold,None,straight,100000,108185.0,107975.0,-210.0
38,3754,players_5,SmartPlayer,lost,fold,None,straight,100000,107975.0,107965.0,-10.0
38,3755,players_5,SmartPlayer,lost,fold,small,straight,100000,107965.0,107655.0,-310.0
38,3756,players_5,SmartPlayer,lost,fold,big,straight,100000,107655.0,107645.0,-10.0
38,3757,players_5,SmartPlayer,lost,fold,None,straight,100000,107645.0,107635.0,-10.0
38,3758,players_5,SmartPlayer,lost,fold,None,straight,100000,107635.0,107625.0,-10.0
38,3759,players_5,SmartPlayer,lost,fold,None,straight,100000,107625.0,107615.0,-10.0
38,3760,players_5,SmartPlayer,lost,fold,small,straight,100000,107615.0,107605.0,-10.0
38,3761,players_5,SmartPlayer,lost,fold,big,straight,100000,107605.0,107595.0,-10.0
38,3762,players_5,SmartPlayer,lost,fold,None,straight,100000,107595.0,107585.0,-10.0
38,3763,players_5,SmartPlayer,lost,fold,None,straight,100000,107585.0,107375.0,-210.0
38,3764,players_5,SmartPlayer,lost,fold,None,straight,100000,107375.0,107365.0,-10.0
38,3765,players_5,SmartPlayer,lost,fold,small,straight,100000,107365.0,107355.0,-10.0
38,3766,players_5,SmartPlayer,lost,fold,big,straight,100000,107355.0,107345.0,-10.0
38,3767,players_5,SmartPlayer,won,won_game,None,two_pair,100000,107345.0,108585.0,1240.0
38,3768,players_5,SmartPlayer,lost,fold,None,two_pair,100000,108585.0,108575.0,-10.0
38,3769,players_5,SmartPlayer,won,won_game,None,two_pair,100000,108575.0,111815.0,3240.0
38,3770,players_5,SmartPlayer,lost,fold,small,two_pair,100000,111815.0,111805.0,-10.0
38,3771,players_5,SmartPlayer,won,won_game,big,two_pair,100000,111805.0,113445.0,1640.0
38,3772,players_5,SmartPlayer,lost,lost_game,None,one_pair,100000,113445.0,113335.0,-110.0
38,3773,players_5,SmartPlayer,won,won_game,None,flush,100000,113335.0,114550.0,1215.0
38,3774,players_5,SmartPlayer,lost,fold,None,flush,100000,114550.0,114340.0,-210.0
38,3775,players_5,SmartPlayer,lost,fold,small,flush,100000,114340.0,114330.0,-10.0
38,3776,players_5,SmartPlayer,lost,fold,big,flush,100000,114330.0,114220.0,-110.0
38,3777,players_5,SmartPlayer,lost,lost_game,None,two_pair,100000,114220.0,113810.0,-410.0
38,3778,players_5,SmartPlayer,lost,fold,None,two_pair,100000,113810.0,113800.0,-10.0
38,3779,players_5,SmartPlayer,won,won_game,None,one_pair,100000,113800.0,116240.0,2440.0
38,3780,players_5,SmartPlayer,lost,fold,small,one_pair,100000,116240.0,116230.0,-10.0
38,3781,players_5,SmartPlayer,lost,fold,big,one_pair,100000,116230.0,116220.0,-10.0
38,3782,players_5,SmartPlayer,lost,fold,None,one_pair,100000,116220.0,116210.0,-10.0
38,3783,players_5,SmartPlayer,lost,fold,None,one_pair,100000,116210.0,116200.0,-10.0
38,3784,players_5,SmartPlayer,won,won_game,None,flush,100000,116200.0,117115.0,915.0
38,3785,players_5,SmartPlayer,lost,fold,small,flush,100000,117115.0,117105.0,-10.0
38,3786,players_5,SmartPlayer,won,won_game,big,two_pair,100000,117105.0,119945.0,2840.0
38,3787,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119945.0,119935.0,-10.0
38,3788,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119935.0,119925.0,-10.0
38,3789,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119925.0,119915.0,-10.0
38,3790,players_5,SmartPlayer,lost,fold,small,two_pair,100000,119915.0,119905.0,-10.0
38,3791,players_5,SmartPlayer,lost,fold,big,two_pair,100000,119905.0,119895.0,-10.0
38,3792,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119895.0,119885.0,-10.0
38,3793,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119885.0,119875.0,-10.0
38,3794,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119875.0,119865.0,-10.0
38,3795,players_5,SmartPlayer,lost,fold,small,two_pair,100000,119865.0,119855.0,-10.0
38,3796,players_5,SmartPlayer,lost,fold,big,two_pair,100000,119855.0,119845.0,-10.0
38,3797,players_5,SmartPlayer,lost,lost_game,None,two_pair,100000,119845.0,119235.0,-610.0
38,3798,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119235.0,119225.0,-10.0
38,3799,players_5,SmartPlayer,lost,fold,None,two_pair,100000,119225.0,119215.0,-10.0
38,3800,players_5,SmartPlayer,lost,fold,small,two_pair,100000,119215.0,119005.0,-210.0
