table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
35,3455,players_3,AlwaysCallPlayer,lost,lost_game,None,straight,100000,94047.5,94037.5,-10.0
35,3456,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94037.5,94027.5,-10.0
35,3457,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94027.5,94017.5,-10.0
35,3458,players_3,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,94017.5,93907.5,-110.0
35,3459,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,93907.5,93797.5,-110.0
35,3460,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93797.5,93787.5,-10.0
35,3461,players_3,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,93787.5,94627.5,840.0
35,3462,players_3,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,94627.5,94017.5,-610.0
35,3463,players_3,AlwaysCallPlayer,lost,lost_game,big,straight,100000,94017.5,93207.5,-810.0
35,3464,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93207.5,93197.5,-10.0
35,3465,players_3,AlwaysCallPlayer,won,won_game,None,full_house,100000,93197.5,93237.5,40.0
35,3466,players_3,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,93237.5,93277.5,40.0
35,3467,players_3,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,93277.5,92867.5,-410.0
35,3468,players_3,AlwaysCallPlayer,won,won_game,big,two_pair,100000,92867.5,92907.5,40.0
35,3469,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92907.5,92197.5,-710.0
35,3470,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,92197.5,91887.5,-310.0
35,3471,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91887.5,91877.5,-10.0
35,3472,players_3,AlwaysCallPlayer,won,won_game,small,flush,100000,91877.5,92317.5,440.0
35,3473,players_3,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,92317.5,92307.5,-10.0
35,3474,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92307.5,92297.5,-10.0
35,3475,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92297.5,92087.5,-210.0
35,3476,players_3,AlwaysCallPlayer,won,won_game,None,straight,100000,92087.5,92127.5,40.0
35,3477,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,92127.5,92117.5,-10.0
35,3478,players_3,AlwaysCallPlayer,won,won_game,big,flush,100000,92117.5,92157.5,40.0
35,3479,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92157.5,91647.5,-510.0
35,3480,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,91647.5,91537.5,-110.0
35,3481,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91537.5,91427.5,-110.0
35,3482,players_3,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,91427.5,91417.5,-10.0
35,3483,players_3,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,91417.5,91007.5,-410.0
35,3484,players_3,AlwaysCallPlayer,lost,lost_game,None,straight,100000,91007.5,90997.5,-10.0
35,3485,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,90997.5,91837.5,840.0
35,3486,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91837.5,91827.5,-10.0
35,3487,players_3,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,91827.5,91867.5,40.0
35,3488,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,91867.5,91857.5,-10.0
35,3489,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91857.5,91847.5,-10.0
35,3490,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91847.5,91637.5,-210.0
35,3491,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91637.5,91627.5,-10.0
35,3492,players_3,AlwaysCallPlayer,won,won_game,small,one_pair,100000,91627.5,92067.5,440.0
35,3493,players_3,AlwaysCallPlayer,won,won_game,big,full_house,100000,92067.5,92907.5,840.0
35,3494,players_3,AlwaysCallPlayer,won,won_game,None,flush,100000,92907.5,93747.5,840.0
35,3495,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,93747.5,93787.5,40.0
35,3496,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93787.5,93777.5,-10.0
35,3497,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93777.5,93067.5,-710.0
35,3498,players_3,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,93067.5,93057.5,-10.0
35,3499,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93057.5,92847.5,-210.0
35,3500,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92847.5,92837.5,-10.0
35,3401,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,100000,99890,-110
35,3402,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,99890,99880,-10
35,3403,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,99880,99920.0,40.0
35,3404,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99920.0,99910.0,-10.0
35,3405,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99910.0,99400.0,-510.0
35,3406,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99400.0,98690.0,-710.0
35,3407,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98690.0,98680.0,-10.0
35,3408,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98680.0,98670.0,-10.0
35,3409,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98670.0,98660.0,-10.0
35,3410,players_4,AlwaysCallPlayer,won,won_game,None,straight,100000,98660.0,98700.0,40.0
35,3411,players_4,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98700.0,98740.0,40.0
35,3412,players_4,AlwaysCallPlayer,won,won_game,big,flush,100000,98740.0,98780.0,40.0
35,3413,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,98780.0,100420.0,1640.0
35,3414,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100420.0,100410.0,-10.0
35,3415,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100410.0,100000.0,-410.0
35,3416,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100000.0,99990.0,-10.0
35,3417,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99990.0,99980.0,-10.0
35,3418,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,99980.0,100020.0,40.0
35,3419,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100020.0,100010.0,-10.0
35,3420,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100010.0,100000.0,-10.0
35,3421,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100000.0,99990.0,-10.0
35,3422,players_4,AlwaysCallPlayer,won,won_game,big,flush,100000,99990.0,100042.5,52.5
35,3423,players_4,AlwaysCallPlayer,won,won_game,None,full_house,100000,100042.5,100082.5,40.0
35,3424,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100082.5,99272.5,-810.0
35,3425,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99272.5,99312.5,40.0
35,3426,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99312.5,99302.5,-10.0
35,3427,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,99302.5,99292.5,-10.0
35,3428,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99292.5,99282.5,-10.0
35,3429,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99282.5,98872.5,-410.0
35,3430,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98872.5,98862.5,-10.0
35,3431,players_4,AlwaysCallPlayer,lost,lost_game,small,full_house,100000,98862.5,98852.5,-10.0
35,3432,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98852.5,98842.5,-10.0
35,3433,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,98842.5,99682.5,840.0
35,3434,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99682.5,99672.5,-10.0
35,3435,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99672.5,99662.5,-10.0
35,3436,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99662.5,99652.5,-10.0
35,3437,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99652.5,99042.5,-610.0
35,3438,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99042.5,99032.5,-10.0
35,3439,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99032.5,98722.5,-310.0
35,3440,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,98722.5,98762.5,40.0
35,3441,players_4,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98762.5,98802.5,40.0
35,3442,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98802.5,98592.5,-210.0
35,3443,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98592.5,97982.5,-610.0
35,3444,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97982.5,97972.5,-10.0
35,3445,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97972.5,97762.5,-210.0
35,3446,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,97762.5,97152.5,-610.0
35,3447,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97152.5,97042.5,-110.0
35,3448,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,97042.5,97082.5,40.0
35,3449,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,97082.5,96272.5,-810.0
35,3450,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,96272.5,96262.5,-10.0
35,3451,players_4,AlwaysCallPlayer,won,won_game,small,flush,100000,96262.5,96277.5,15.0
35,3452,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,96277.5,96267.5,-10.0
35,3453,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96267.5,96257.5,-10.0
35,3454,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96257.5,96247.5,-10.0
35,3455,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,96247.5,96237.5,-10.0
35,3456,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96237.5,96227.5,-10.0
35,3457,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96227.5,96217.5,-10.0
35,3458,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96217.5,96107.5,-110.0
35,3459,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96107.5,95997.5,-110.0
35,3460,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,95997.5,96037.5,40.0
35,3461,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,96037.5,95827.5,-210.0
35,3462,players_4,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,95827.5,95217.5,-610.0
35,3463,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95217.5,94407.5,-810.0
35,3464,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,94407.5,94414.16666666667,6.666666666671517
35,3465,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,94414.16666666667,94404.16666666667,-10.0
35,3466,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94404.16666666667,94394.16666666667,-10.0
35,3467,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94394.16666666667,93984.16666666667,-410.0
35,3468,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93984.16666666667,93974.16666666667,-10.0
35,3469,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93974.16666666667,93264.16666666667,-710.0
35,3470,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93264.16666666667,92954.16666666667,-310.0
35,3471,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,92954.16666666667,92944.16666666667,-10.0
35,3472,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,92944.16666666667,92834.16666666667,-110.0
35,3473,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,92834.16666666667,92874.16666666667,40.0
35,3474,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92874.16666666667,92864.16666666667,-10.0
35,3475,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92864.16666666667,92654.16666666667,-210.0
35,3476,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,92654.16666666667,92644.16666666667,-10.0
35,3477,players_4,AlwaysCallPlayer,won,won_game,big,flush,100000,92644.16666666667,92684.16666666667,40.0
35,3478,players_4,AlwaysCallPlayer,lost,lost_game,None,flush,100000,92684.16666666667,92674.16666666667,-10.0
35,3479,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92674.16666666667,92164.16666666667,-510.0
35,3480,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92164.16666666667,92054.16666666667,-110.0
35,3481,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,92054.16666666667,91944.16666666667,-110.0
35,3482,players_4,AlwaysCallPlayer,won,won_game,big,two_pair,100000,91944.16666666667,91984.16666666667,40.0
35,3483,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91984.16666666667,91574.16666666667,-410.0
35,3484,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,91574.16666666667,91614.16666666667,40.0
35,3485,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91614.16666666667,91404.16666666667,-210.0
35,3486,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,91404.16666666667,91394.16666666667,-10.0
35,3487,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,91394.16666666667,91384.16666666667,-10.0
35,3488,players_4,AlwaysCallPlayer,won,won_game,None,straight,100000,91384.16666666667,91424.16666666667,40.0
35,3489,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91424.16666666667,91414.16666666667,-10.0
35,3490,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91414.16666666667,91204.16666666667,-210.0
35,3491,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,91204.16666666667,91194.16666666667,-10.0
35,3492,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,91194.16666666667,91084.16666666667,-110.0
35,3493,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91084.16666666667,90874.16666666667,-210.0
35,3494,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,90874.16666666667,90664.16666666667,-210.0
35,3495,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,90664.16666666667,90654.16666666667,-10.0
35,3496,players_4,AlwaysCallPlayer,won,won_game,small,one_pair,100000,90654.16666666667,90694.16666666667,40.0
35,3497,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,90694.16666666667,89984.16666666667,-710.0
35,3498,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,89984.16666666667,90024.16666666667,40.0
35,3499,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,90024.16666666667,89814.16666666667,-210.0
35,3500,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,89814.16666666667,89804.16666666667,-10.0
35,3401,players_5,SmartPlayer,lost,fold,big,,100000,100000,99890,-110
35,3402,players_5,SmartPlayer,lost,fold,None,,100000,99890,99880,-10
35,3403,players_5,SmartPlayer,lost,fold,None,,100000,99880,99870,-10
35,3404,players_5,SmartPlayer,lost,fold,None,,100000,99870,99860,-10
35,3405,players_5,SmartPlayer,won,won_game,small,two_pair,100000,99860,101900.0,2040.0
35,3406,players_5,SmartPlayer,lost,lost_game,big,one_pair,100000,101900.0,101190.0,-710.0
35,3407,players_5,SmartPlayer,lost,fold,None,one_pair,100000,101190.0,101180.0,-10.0
35,3408,players_5,SmartPlayer,lost,fold,None,one_pair,100000,101180.0,101170.0,-10.0
35,3409,players_5,SmartPlayer,lost,fold,None,one_pair,100000,101170.0,101160.0,-10.0
35,3410,players_5,SmartPlayer,lost,fold,small,one_pair,100000,101160.0,101150.0,-10.0
35,3411,players_5,SmartPlayer,lost,fold,big,one_pair,100000,101150.0,101140.0,-10.0
35,3412,players_5,SmartPlayer,lost,fold,None,one_pair,100000,101140.0,101130.0,-10.0
35,3413,players_5,SmartPlayer,lost,lost_game,None,one_pair,100000,101130.0,100720.0,-410.0
35,3414,players_5,SmartPlayer,lost,fold,None,one_pair,100000,100720.0,100710.0,-10.0
35,3415,players_5,SmartPlayer,lost,lost_game,small,straight,100000,100710.0,100300.0,-410.0
35,3416,players_5,SmartPlayer,lost,fold,big,straight,100000,100300.0,100290.0,-10.0
35,3417,players_5,SmartPlayer,lost,fold,None,straight,100000,100290.0,100280.0,-10.0
35,3418,players_5,SmartPlayer,lost,fold,None,straight,100000,100280.0,100270.0,-10.0
35,3419,players_5,SmartPlayer,lost,fold,None,straight,100000,100270.0,100260.0,-10.0
35,3420,players_5,SmartPlayer,lost,fold,small,straight,100000,100260.0,100255.0,-5.0
35,3421,players_5,SmartPlayer,lost,fold,big,straight,100000,100255.0,100245.0,-10.0
35,3422,players_5,SmartPlayer,won,won_game,None,flush,100000,100245.0,100297.5,52.5
35,3423,players_5,SmartPlayer,lost,fold,None,flush,100000,100297.5,100287.5,-10.0
35,3424,players_5,SmartPlayer,lost,lost_game,None,three_of_kind,100000,100287.5,99477.5,-810.0
35,3425,players_5,SmartPlayer,lost,fold,small,three_of_kind,100000,99477.5,99467.5,-10.0
35,3426,players_5,SmartPlayer,lost,fold,big,three_of_kind,100000,99467.5,99457.5,-10.0
35,3427,players_5,SmartPlayer,lost,fold,None,three_of_kind,100000,99457.5,99447.5,-10.0
35,3428,players_5,SmartPlayer,lost,fold,None,three_of_kind,100000,99447.5,99437.5,-10.0
35,3429,players_5,SmartPlayer,lost,lost_game,None,flush,100000,99437.5,99027.5,-410.0
35,3430,players_5,SmartPlayer,lost,fold,small,flush,100000,99027.5,99017.5,-10.0
35,3431,players_5,SmartPlayer,lost,fold,big,flush,100000,99017.5,99007.5,-10.0
35,3432,players_5,SmartPlayer,lost,fold,None,flush,100000,99007.5,98997.5,-10.0
35,3433,players_5,SmartPlayer,lost,fold,None,flush,100000,98997.5,98787.5,-210.0
35,3434,players_5,SmartPlayer,lost,fold,None,flush,100000,98787.5,98777.5,-10.0
35,3435,players_5,SmartPlayer,lost,fold,small,flush,100000,98777.5,98767.5,-10.0
35,3436,players_5,SmartPlayer,lost,fold,big,flush,100000,98767.5,98757.5,-10.0
35,3437,players_5,SmartPlayer,won,won_game,None,two_pair,100000,98757.5,101197.5,2440.0
35,3438,players_5,SmartPlayer,lost,fold,None,two_pair,100000,101197.5,101187.5,-10.0
35,3439,players_5,SmartPlayer,lost,fold,None,two_pair,100000,101187.5,100877.5,-310.0
35,3440,players_5,SmartPlayer,lost,fold,small,two_pair,100000,100877.5,100867.5,-10.0
35,3441,players_5,SmartPlayer,lost,fold,big,two_pair,100000,100867.5,100857.5,-10.0
35,3442,players_5,SmartPlayer,lost,fold,None,two_pair,100000,100857.5,100647.5,-210.0
35,3443,players_5,SmartPlayer,won,won_game,None,flush,100000,100647.5,103087.5,2440.0
35,3444,players_5,SmartPlayer,lost,fold,None,flush,100000,103087.5,103077.5,-10.0
35,3445,players_5,SmartPlayer,lost,lost_game,small,one_pair,100000,103077.5,102867.5,-210.0
35,3446,players_5,SmartPlayer,won,won_game,big,flush,100000,102867.5,105307.5,2440.0
35,3447,players_5,SmartPlayer,lost,fold,None,flush,100000,105307.5,105197.5,-110.0
35,3448,players_5,SmartPlayer,lost,fold,None,flush,100000,105197.5,105187.5,-10.0
35,3449,players_5,SmartPlayer,won,won_game,None,two_pair,100000,105187.5,108427.5,3240.0
35,3450,players_5,SmartPlayer,lost,fold,small,two_pair,100000,108427.5,108417.5,-10.0
35,3451,players_5,SmartPlayer,lost,fold,big,two_pair,100000,108417.5,108407.5,-10.0
35,3452,players_5,SmartPlayer,lost,fold,None,two_pair,100000,108407.5,108397.5,-10.0
35,3453,players_5,SmartPlayer,lost,fold,None,two_pair,100000,108397.5,108387.5,-10.0
35,3454,players_5,SmartPlayer,lost,fold,None,two_pair,100000,108387.5,108377.5,-10.0
35,3455,players_5,SmartPlayer,lost,fold,small,two_pair,100000,108377.5,108367.5,-10.0
35,3456,players_5,SmartPlayer,lost,fold,big,two_pair,100000,108367.5,108357.5,-10.0
35,3457,players_5,SmartPlayer,lost,fold,None,two_pair,100000,108357.5,108347.5,-10.0
35,3458,players_5,SmartPlayer,lost,lost_game,None,two_pair,100000,108347.5,108237.5,-110.0
35,3459,players_5,SmartPlayer,lost,fold,None,two_pair,100000,108237.5,108127.5,-110.0
35,3460,players_5,SmartPlayer,lost,fold,small,two_pair,100000,108127.5,108117.5,-10.0
35,3461,players_5,SmartPlayer,lost,fold,big,two_pair,100000,108117.5,107907.5,-210.0
35,3462,players_5,SmartPlayer,won,won_game,None,four_of_kind,100000,107907.5,110347.5,2440.0
35,3463,players_5,SmartPlayer,won,won_game,None,straight,100000,110347.5,113587.5,3240.0
35,3464,players_5,SmartPlayer,lost,fold,None,straight,100000,113587.5,113577.5,-10.0
35,3465,players_5,SmartPlayer,lost,fold,small,straight,100000,113577.5,113567.5,-10.0
35,3466,players_5,SmartPlayer,lost,fold,big,straight,100000,113567.5,113557.5,-10.0
35,3467,players_5,SmartPlayer,won,won_game,None,straight,100000,113557.5,114172.5,615.0
35,3468,players_5,SmartPlayer,lost,fold,None,straight,100000,114172.5,114162.5,-10.0
35,3469,players_5,SmartPlayer,lost,lost_game,None,two_pair,100000,114162.5,113452.5,-710.0
35,3470,players_5,SmartPlayer,lost,lost_game,small,one_pair,100000,113452.5,113142.5,-310.0
35,3471,players_5,SmartPlayer,lost,fold,big,one_pair,100000,113142.5,113132.5,-10.0
35,3472,players_5,SmartPlayer,lost,fold,None,one_pair,100000,113132.5,113022.5,-110.0
35,3473,players_5,SmartPlayer,lost,fold,None,one_pair,100000,113022.5,113012.5,-10.0
35,3474,players_5,SmartPlayer,lost,fold,None,one_pair,100000,113012.5,113002.5,-10.0
35,3475,players_5,SmartPlayer,lost,fold,small,one_pair,100000,113002.5,112792.5,-210.0
35,3476,players_5,SmartPlayer,lost,fold,big,one_pair,100000,112792.5,112782.5,-10.0
35,3477,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112782.5,112772.5,-10.0
35,3478,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112772.5,112762.5,-10.0
35,3479,players_5,SmartPlayer,lost,lost_game,None,two_pair,100000,112762.5,112252.5,-510.0
35,3480,players_5,SmartPlayer,lost,fold,small,two_pair,100000,112252.5,112142.5,-110.0
35,3481,players_5,SmartPlayer,lost,fold,big,two_pair,100000,112142.5,112032.5,-110.0
35,3482,players_5,SmartPlayer,lost,fold,None,two_pair,100000,112032.5,112022.5,-10.0
35,3483,players_5,SmartPlayer,won,won_game,None,one_pair,100000,112022.5,112637.5,615.0
35,3484,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112637.5,112627.5,-10.0
35,3485,players_5,SmartPlayer,lost,fold,small,one_pair,100000,112627.5,112417.5,-210.0
35,3486,players_5,SmartPlayer,lost,fold,big,one_pair,100000,112417.5,112407.5,-10.0
35,3487,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112407.5,112397.5,-10.0
35,3488,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112397.5,112387.5,-10.0
35,3489,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112387.5,112377.5,-10.0
35,3490,players_5,SmartPlayer,lost,fold,small,one_pair,100000,112377.5,112167.5,-210.0
35,3491,players_5,SmartPlayer,lost,fold,big,one_pair,100000,112167.5,112157.5,-10.0
35,3492,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112157.5,112047.5,-110.0
35,3493,players_5,SmartPlayer,lost,fold,None,one_pair,100000,112047.5,111837.5,-210.0
35,3494,players_5,SmartPlayer,lost,fold,None,one_pair,100000,111837.5,111627.5,-210.0
35,3495,players_5,SmartPlayer,lost,fold,small,one_pair,100000,111627.5,111617.5,-10.0
35,3496,players_5,SmartPlayer,lost,fold,big,one_pair,100000,111617.5,111607.5,-10.0
35,3497,players_5,SmartPlayer,lost,lost_game,None,two_pair,100000,111607.5,110897.5,-710.0
35,3498,players_5,SmartPlayer,lost,fold,None,two_pair,100000,110897.5,110887.5,-10.0
35,3499,players_5,SmartPlayer,lost,fold,None,two_pair,100000,110887.5,110677.5,-210.0
35,3500,players_5,SmartPlayer,lost,fold,small,two_pair,100000,110677.5,110667.5,-10.0
