table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
41,4024,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,95580.0,95630.0,50.0
41,4025,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95630.0,95620.0,-10.0
41,4026,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95620.0,95410.0,-210.0
41,4027,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95410.0,95300.0,-110.0
41,4028,players_3,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,95300.0,95290.0,-10.0
41,4029,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95290.0,95280.0,-10.0
41,4030,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95280.0,95270.0,-10.0
41,4031,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95270.0,95260.0,-10.0
41,4032,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95260.0,95250.0,-10.0
41,4033,players_3,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,95250.0,95240.0,-10.0
41,4034,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95240.0,95230.0,-10.0
41,4035,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95230.0,95020.0,-210.0
41,4036,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95020.0,95010.0,-10.0
41,4037,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95010.0,95000.0,-10.0
41,4038,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95000.0,94990.0,-10.0
41,4039,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94990.0,94880.0,-110.0
41,4040,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94880.0,94870.0,-10.0
41,4041,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,94870.0,94860.0,-10.0
41,4042,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,94860.0,94550.0,-310.0
41,4043,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94550.0,93940.0,-610.0
41,4044,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93940.0,93930.0,-10.0
41,4045,players_3,AlwaysCallPlayer,won,won_game,small,flush,100000,93930.0,93980.0,50.0
41,4046,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,93980.0,93970.0,-10.0
41,4047,players_3,AlwaysCallPlayer,lost,lost_game,None,flush,100000,93970.0,93760.0,-210.0
41,4048,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93760.0,93550.0,-210.0
41,4049,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93550.0,93540.0,-10.0
41,4050,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,93540.0,93530.0,-10.0
41,4051,players_3,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,93530.0,93520.0,-10.0
41,4052,players_3,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,93520.0,93510.0,-10.0
41,4053,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93510.0,93500.0,-10.0
41,4054,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93500.0,93490.0,-10.0
41,4055,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93490.0,93480.0,-10.0
41,4056,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93480.0,93470.0,-10.0
41,4057,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93470.0,93460.0,-10.0
41,4058,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,93460.0,93250.0,-210.0
41,4059,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93250.0,93240.0,-10.0
41,4060,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,93240.0,93230.0,-10.0
41,4061,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93230.0,93220.0,-10.0
41,4062,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93220.0,93210.0,-10.0
41,4063,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93210.0,93200.0,-10.0
41,4064,players_3,AlwaysCallPlayer,won,won_game,big,one_pair,100000,93200.0,95250.0,2050.0
41,4065,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95250.0,95040.0,-210.0
41,4066,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95040.0,95030.0,-10.0
41,4067,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95030.0,94920.0,-110.0
41,4068,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94920.0,94970.0,50.0
41,4069,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94970.0,94960.0,-10.0
41,4070,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94960.0,94350.0,-610.0
41,4071,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,94350.0,94340.0,-10.0
41,4072,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,94340.0,94130.0,-210.0
41,4073,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94130.0,97180.0,3050.0
41,4074,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97180.0,96570.0,-610.0
41,4075,players_3,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96570.0,96620.0,50.0
41,4076,players_3,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96620.0,96610.0,-10.0
41,4077,players_3,AlwaysCallPlayer,won,won_game,None,flush,100000,96610.0,96660.0,50.0
41,4078,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,96660.0,96710.0,50.0
41,4079,players_3,AlwaysCallPlayer,won,won_game,None,full_house,100000,96710.0,98760.0,2050.0
41,4080,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98760.0,98750.0,-10.0
41,4081,players_3,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,98750.0,98440.0,-310.0
41,4082,players_3,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98440.0,98430.0,-10.0
41,4083,players_3,AlwaysCallPlayer,won,won_game,None,full_house,100000,98430.0,98480.0,50.0
41,4084,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98480.0,98470.0,-10.0
41,4085,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98470.0,98460.0,-10.0
41,4086,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98460.0,98050.0,-410.0
41,4087,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98050.0,97440.0,-610.0
41,4088,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97440.0,97130.0,-310.0
41,4089,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97130.0,96720.0,-410.0
41,4090,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96720.0,96310.0,-410.0
41,4091,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96310.0,96000.0,-310.0
41,4092,players_3,AlwaysCallPlayer,won,won_game,None,flush,100000,96000.0,96010.0,10.0
41,4093,players_3,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,96010.0,96000.0,-10.0
41,4094,players_3,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96000.0,95990.0,-10.0
41,4095,players_3,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95990.0,95980.0,-10.0
41,4096,players_3,AlwaysCallPlayer,won,won_game,None,two_pair,100000,95980.0,96030.0,50.0
41,4097,players_3,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96030.0,95420.0,-610.0
41,4098,players_3,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95420.0,95410.0,-10.0
41,4099,players_3,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95410.0,95400.0,-10.0
41,4100,players_3,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,95400.0,95450.0,50.0
41,4001,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100000,99990,-10
41,4002,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99990,99880,-110
41,4003,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99880,99570,-310
41,4004,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99570,99560,-10
41,4005,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99560,99550,-10
41,4006,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99550,99240,-310
41,4007,players_4,AlwaysCallPlayer,won,won_game,None,straight,100000,99240,99290.0,50.0
41,4008,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99290.0,98580.0,-710.0
41,4009,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98580.0,97770.0,-810.0
41,4010,players_4,AlwaysCallPlayer,won,won_game,None,straight,100000,97770.0,98990.0,1220.0
41,4011,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98990.0,98780.0,-210.0
41,4012,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98780.0,98770.0,-10.0
41,4013,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98770.0,98060.0,-710.0
41,4014,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98060.0,97950.0,-110.0
41,4015,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97950.0,97740.0,-210.0
41,4016,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97740.0,97730.0,-10.0
41,4017,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,97730.0,97780.0,50.0
41,4018,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97780.0,97670.0,-110.0
41,4019,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97670.0,97660.0,-10.0
41,4020,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97660.0,97650.0,-10.0
41,4021,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97650.0,97040.0,-610.0
41,4022,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97040.0,97090.0,50.0
41,4023,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,97090.0,98310.0,1220.0
41,4024,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98310.0,98300.0,-10.0
41,4025,players_4,AlwaysCallPlayer,won,won_game,None,straight,100000,98300.0,98350.0,50.0
41,4026,players_4,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98350.0,99400.0,1050.0
41,4027,players_4,AlwaysCallPlayer,won,won_game,big,two_pair,100000,99400.0,99950.0,550.0
41,4028,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,99950.0,100000.0,50.0
41,4029,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100000.0,100050.0,50.0
41,4030,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100050.0,100040.0,-10.0
41,4031,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100040.0,100030.0,-10.0
41,4032,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,100030.0,100020.0,-10.0
41,4033,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100020.0,100010.0,-10.0
41,4034,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100010.0,100000.0,-10.0
41,4035,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100000.0,100420.0,420.0
41,4036,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100420.0,100410.0,-10.0
41,4037,players_4,AlwaysCallPlayer,won,won_game,None,one_pair,100000,100410.0,100460.0,50.0
41,4038,players_4,AlwaysCallPlayer,won,won_game,small,full_house,100000,100460.0,100510.0,50.0
41,4039,players_4,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,100510.0,100400.0,-110.0
41,4040,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,100400.0,100450.0,50.0
41,4041,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100450.0,100440.0,-10.0
41,4042,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100440.0,100130.0,-310.0
41,4043,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100130.0,99520.0,-610.0
41,4044,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99520.0,99510.0,-10.0
41,4045,players_4,AlwaysCallPlayer,lost,lost_game,big,straight,100000,99510.0,99500.0,-10.0
41,4046,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99500.0,99490.0,-10.0
41,4047,players_4,AlwaysCallPlayer,lost,lost_game,None,flush,100000,99490.0,99280.0,-210.0
41,4048,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,99280.0,100330.0,1050.0
41,4049,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100330.0,100320.0,-10.0
41,4050,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100320.0,100310.0,-10.0
41,4051,players_4,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,100310.0,100360.0,50.0
41,4052,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100360.0,100350.0,-10.0
41,4053,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100350.0,100340.0,-10.0
41,4054,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100340.0,100330.0,-10.0
41,4055,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100330.0,100320.0,-10.0
41,4056,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100320.0,100310.0,-10.0
41,4057,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100310.0,100300.0,-10.0
41,4058,players_4,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100300.0,101350.0,1050.0
41,4059,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,101350.0,101340.0,-10.0
41,4060,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,101340.0,101330.0,-10.0
41,4061,players_4,AlwaysCallPlayer,lost,lost_game,None,straight,100000,101330.0,101320.0,-10.0
41,4062,players_4,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,101320.0,101310.0,-10.0
41,4063,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,101310.0,101300.0,-10.0
41,4064,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,101300.0,100890.0,-410.0
41,4065,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100890.0,100680.0,-210.0
41,4066,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100680.0,100670.0,-10.0
41,4067,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100670.0,100560.0,-110.0
41,4068,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100560.0,100550.0,-10.0
41,4069,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100550.0,100540.0,-10.0
41,4070,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100540.0,99930.0,-610.0
41,4071,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99930.0,99920.0,-10.0
41,4072,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99920.0,99710.0,-210.0
41,4073,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99710.0,99100.0,-610.0
41,4074,players_4,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99100.0,98490.0,-610.0
41,4075,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98490.0,98480.0,-10.0
41,4076,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98480.0,98470.0,-10.0
41,4077,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98470.0,98460.0,-10.0
41,4078,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98460.0,98450.0,-10.0
41,4079,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98450.0,98040.0,-410.0
41,4080,players_4,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98040.0,98090.0,50.0
41,4081,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98090.0,97780.0,-310.0
41,4082,players_4,AlwaysCallPlayer,lost,lost_game,None,full_house,100000,97780.0,97770.0,-10.0
41,4083,players_4,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,97770.0,97760.0,-10.0
41,4084,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,97760.0,97810.0,50.0
41,4085,players_4,AlwaysCallPlayer,won,won_game,None,straight,100000,97810.0,97860.0,50.0
41,4086,players_4,AlwaysCallPlayer,won,won_game,small,flush,100000,97860.0,98270.0,410.0
41,4087,players_4,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98270.0,97660.0,-610.0
41,4088,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97660.0,97350.0,-310.0
41,4089,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97350.0,96940.0,-410.0
41,4090,players_4,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,96940.0,98990.0,2050.0
41,4091,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98990.0,98680.0,-310.0
41,4092,players_4,AlwaysCallPlayer,won,won_game,small,flush,100000,98680.0,98690.0,10.0
41,4093,players_4,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,98690.0,98680.0,-10.0
41,4094,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98680.0,98670.0,-10.0
41,4095,players_4,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98670.0,98660.0,-10.0
41,4096,players_4,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98660.0,98650.0,-10.0
41,4097,players_4,AlwaysCallPlayer,won,won_game,None,flush,100000,98650.0,101700.0,3050.0
41,4098,players_4,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,101700.0,101690.0,-10.0
41,4099,players_4,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,101690.0,101680.0,-10.0
41,4100,players_4,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,101680.0,101670.0,-10.0
41,4001,players_5,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,100000,99990,-10
41,4002,players_5,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99990,99880,-110
41,4003,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99880,99570,-310
41,4004,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99570,99560,-10
41,4005,players_5,AlwaysCallPlayer,won,won_game,None,flush,100000,99560,99610.0,50.0
41,4006,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99610.0,99300.0,-310.0
41,4007,players_5,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99300.0,99290.0,-10.0
41,4008,players_5,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99290.0,98580.0,-710.0
41,4009,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98580.0,97770.0,-810.0
41,4010,players_5,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,97770.0,97160.0,-610.0
41,4011,players_5,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97160.0,96950.0,-210.0
41,4012,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96950.0,96940.0,-10.0
41,4013,players_5,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96940.0,96230.0,-710.0
41,4014,players_5,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96230.0,96120.0,-110.0
41,4015,players_5,AlwaysCallPlayer,won,won_game,None,full_house,100000,96120.0,97170.0,1050.0
41,4016,players_5,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97170.0,97220.0,50.0
41,4017,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97220.0,97210.0,-10.0
41,4018,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97210.0,97100.0,-110.0
41,4019,players_5,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97100.0,97090.0,-10.0
41,4020,players_5,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97090.0,97080.0,-10.0
41,4021,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97080.0,96470.0,-610.0
41,4022,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96470.0,96460.0,-10.0
41,4023,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96460.0,95850.0,-610.0
41,4024,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95850.0,95840.0,-10.0
41,4025,players_5,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,95840.0,95830.0,-10.0
41,4026,players_5,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,95830.0,95620.0,-210.0
41,4027,players_5,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95620.0,95510.0,-110.0
41,4028,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95510.0,95500.0,-10.0
41,4029,players_5,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95500.0,95490.0,-10.0
41,4030,players_5,AlwaysCallPlayer,won,won_game,None,straight,100000,95490.0,95540.0,50.0
41,4031,players_5,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,95540.0,95530.0,-10.0
41,4032,players_5,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,95530.0,95520.0,-10.0
41,4033,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95520.0,95510.0,-10.0
41,4034,players_5,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95510.0,95500.0,-10.0
41,4035,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95500.0,95290.0,-210.0
41,4036,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95290.0,95280.0,-10.0
41,4037,players_5,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,95280.0,95270.0,-10.0
41,4038,players_5,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,95270.0,95260.0,-10.0
41,4039,players_5,AlwaysCallPlayer,won,won_game,None,one_pair,100000,95260.0,95810.0,550.0
41,4040,players_5,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95810.0,95800.0,-10.0
41,4041,players_5,AlwaysCallPlayer,lost,lost_game,None,straight,100000,95800.0,95790.0,-10.0
41,4042,players_5,AlwaysCallPlayer,won,won_game,None,two_pair,100000,95790.0,97340.0,1550.0
41,4043,players_5,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97340.0,96730.0,-610.0
41,4044,players_5,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,96730.0,96720.0,-10.0
41,4045,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96720.0,96710.0,-10.0
41,4046,players_5,AlwaysCallPlayer,won,won_game,None,one_pair,100000,96710.0,96760.0,50.0
41,4047,players_5,AlwaysCallPlayer,lost,lost_game,None,straight,100000,96760.0,96550.0,-210.0
41,4048,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96550.0,96340.0,-210.0
41,4049,players_5,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96340.0,96330.0,-10.0
41,4050,players_5,AlwaysCallPlayer,won,won_game,big,two_pair,100000,96330.0,96380.0,50.0
41,4051,players_5,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,96380.0,96370.0,-10.0
41,4052,players_5,AlwaysCallPlayer,won,won_game,None,full_house,100000,96370.0,96420.0,50.0
41,4053,players_5,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,96420.0,96410.0,-10.0
41,4054,players_5,AlwaysCallPlayer,won,won_game,None,two_pair,100000,96410.0,96460.0,50.0
41,4055,players_5,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96460.0,96450.0,-10.0
41,4056,players_5,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,96450.0,96440.0,-10.0
41,4057,players_5,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,96440.0,96430.0,-10.0
41,4058,players_5,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96430.0,96220.0,-210.0
41,4059,players_5,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96220.0,96210.0,-10.0
41,4060,players_5,AlwaysCallPlayer,won,won_game,None,two_pair,100000,96210.0,96260.0,50.0
41,4061,players_5,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96260.0,96250.0,-10.0
41,4062,players_5,AlwaysCallPlayer,won,won_game,big,two_pair,100000,96250.0,96300.0,50.0
