table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
1,63,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,96960.0,96970.0,10.0
1,64,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96970.0,96660.0,-310.0
1,65,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,96660.0,96670.0,10.0
1,66,players_1,AlwaysCallPlayer,won,last_man_standing,big,straight,100000,96670.0,96680.0,10.0
1,67,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96680.0,96690.0,10.0
1,68,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96690.0,96680.0,-10.0
1,69,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,96680.0,96690.0,10.0
1,70,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96690.0,96680.0,-10.0
1,71,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96680.0,96670.0,-10.0
1,72,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96670.0,96660.0,-10.0
1,73,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96660.0,96670.0,10.0
1,74,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,96670.0,96680.0,10.0
1,75,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96680.0,96470.0,-210.0
1,76,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96470.0,96460.0,-10.0
1,77,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,96460.0,96460.0,0.0
1,78,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96460.0,96450.0,-10.0
1,79,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96450.0,96460.0,10.0
1,80,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,96460.0,96470.0,10.0
1,81,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,96470.0,96480.0,10.0
1,82,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,96480.0,96690.0,210.0
1,83,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,96690.0,96700.0,10.0
1,84,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,96700.0,96710.0,10.0
1,85,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,96710.0,96720.0,10.0
1,86,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96720.0,96410.0,-310.0
1,87,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96410.0,96420.0,10.0
1,88,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96420.0,96410.0,-10.0
1,89,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96410.0,96400.0,-10.0
1,90,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,96400.0,96400.0,0.0
1,91,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96400.0,96190.0,-210.0
1,92,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96190.0,96180.0,-10.0
1,93,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,96180.0,96190.0,10.0
1,94,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96190.0,95880.0,-310.0
1,95,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,95880.0,95890.0,10.0
1,96,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,95890.0,95900.0,10.0
1,97,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95900.0,95290.0,-610.0
1,98,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,95290.0,95280.0,-10.0
1,99,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,95280.0,95290.0,10.0
1,100,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,95290.0,95280.0,-10.0
1,1,players_2,SmartPlayer,won,won_game,big,two_pair,100000,100000,100010.0,10.0
1,2,players_2,SmartPlayer,lost,fold,small,two_pair,100000,100010.0,100000.0,-10.0
1,3,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,100000.0,99990.0,-10.0
1,4,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,99990.0,99980.0,-10.0
1,5,players_2,SmartPlayer,lost,fold,big,one_pair,100000,99980.0,99970.0,-10.0
1,6,players_2,SmartPlayer,lost,fold,small,one_pair,100000,99970.0,99960.0,-10.0
1,7,players_2,SmartPlayer,lost,fold,big,one_pair,100000,99960.0,99950.0,-10.0
1,8,players_2,SmartPlayer,lost,fold,small,one_pair,100000,99950.0,99940.0,-10.0
1,9,players_2,SmartPlayer,lost,fold,big,one_pair,100000,99940.0,99930.0,-10.0
1,10,players_2,SmartPlayer,won,won_game,small,one_pair,100000,99930.0,100240.0,310.0
1,11,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,100240.0,100130.0,-110.0
1,12,players_2,SmartPlayer,won,won_game,small,high_card,100000,100130.0,100140.0,10.0
1,13,players_2,SmartPlayer,won,won_game,big,two_pair,100000,100140.0,100950.0,810.0
1,14,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,100950.0,100940.0,-10.0
1,15,players_2,SmartPlayer,won,won_game,big,one_pair,100000,100940.0,100950.0,10.0
1,16,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,100950.0,100940.0,-10.0
1,17,players_2,SmartPlayer,won,won_game,big,two_pair,100000,100940.0,100950.0,10.0
1,18,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,100950.0,100640.0,-310.0
1,19,players_2,SmartPlayer,won,won_game,big,flush,100000,100640.0,101050.0,410.0
1,20,players_2,SmartPlayer,lost,fold,small,flush,100000,101050.0,101040.0,-10.0
1,21,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,101040.0,100630.0,-410.0
1,22,players_2,SmartPlayer,lost,fold,small,one_pair,100000,100630.0,100620.0,-10.0
1,23,players_2,SmartPlayer,lost,fold,big,one_pair,100000,100620.0,100610.0,-10.0
1,24,players_2,SmartPlayer,won,won_game,small,one_pair,100000,100610.0,100820.0,210.0
1,25,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,100820.0,100810.0,-10.0
1,26,players_2,SmartPlayer,lost,fold,small,two_pair,100000,100810.0,100800.0,-10.0
1,27,players_2,SmartPlayer,lost,fold,big,two_pair,100000,100800.0,100790.0,-10.0
1,28,players_2,SmartPlayer,won,won_game,small,three_of_kind,100000,100790.0,101100.0,310.0
1,29,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,101100.0,101090.0,-10.0
1,30,players_2,SmartPlayer,won,won_game,small,two_pair,100000,101090.0,101300.0,210.0
1,31,players_2,SmartPlayer,lost,fold,big,two_pair,100000,101300.0,101290.0,-10.0
1,32,players_2,SmartPlayer,won,won_game,small,flush,100000,101290.0,101600.0,310.0
1,33,players_2,SmartPlayer,won,won_game,big,one_pair,100000,101600.0,102210.0,610.0
1,34,players_2,SmartPlayer,lost,fold,small,one_pair,100000,102210.0,102200.0,-10.0
1,35,players_2,SmartPlayer,won,won_game,big,one_pair,100000,102200.0,102610.0,410.0
1,36,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,102610.0,102600.0,-10.0
1,37,players_2,SmartPlayer,lost,fold,big,one_pair,100000,102600.0,102490.0,-110.0
1,38,players_2,SmartPlayer,lost,fold,small,one_pair,100000,102490.0,102480.0,-10.0
1,39,players_2,SmartPlayer,won,won_game,big,three_of_kind,100000,102480.0,103090.0,610.0
1,40,players_2,SmartPlayer,lost,fold,small,three_of_kind,100000,103090.0,103080.0,-10.0
1,41,players_2,SmartPlayer,won,won_game,big,two_pair,100000,103080.0,103190.0,110.0
1,42,players_2,SmartPlayer,lost,fold,small,two_pair,100000,103190.0,103180.0,-10.0
1,43,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103180.0,103170.0,-10.0
1,44,players_2,SmartPlayer,lost,fold,small,two_pair,100000,103170.0,103160.0,-10.0
1,45,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103160.0,103150.0,-10.0
1,46,players_2,SmartPlayer,lost,fold,small,two_pair,100000,103150.0,103140.0,-10.0
1,47,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103140.0,103130.0,-10.0
1,48,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,103130.0,103120.0,-10.0
1,49,players_2,SmartPlayer,won,won_game,big,flush,100000,103120.0,103330.0,210.0
1,50,players_2,SmartPlayer,lost,fold,small,flush,100000,103330.0,103320.0,-10.0
1,51,players_2,SmartPlayer,lost,fold,big,flush,100000,103320.0,103310.0,-10.0
1,52,players_2,SmartPlayer,lost,lost_game,small,straight,100000,103310.0,103100.0,-210.0
1,53,players_2,SmartPlayer,won,won_game,big,two_pair,100000,103100.0,103510.0,410.0
1,54,players_2,SmartPlayer,lost,fold,small,two_pair,100000,103510.0,103500.0,-10.0
1,55,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103500.0,103490.0,-10.0
1,56,players_2,SmartPlayer,lost,fold,small,two_pair,100000,103490.0,103480.0,-10.0
1,57,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103480.0,103470.0,-10.0
1,58,players_2,SmartPlayer,lost,fold,small,two_pair,100000,103470.0,103460.0,-10.0
1,59,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,103460.0,103050.0,-410.0
1,60,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,103050.0,103040.0,-10.0
1,61,players_2,SmartPlayer,lost,fold,big,one_pair,100000,103040.0,103030.0,-10.0
1,62,players_2,SmartPlayer,won,won_game,small,two_pair,100000,103030.0,103040.0,10.0
1,63,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103040.0,103030.0,-10.0
1,64,players_2,SmartPlayer,won,won_game,small,two_pair,100000,103030.0,103340.0,310.0
1,65,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103340.0,103330.0,-10.0
1,66,players_2,SmartPlayer,lost,fold,small,two_pair,100000,103330.0,103320.0,-10.0
1,67,players_2,SmartPlayer,lost,fold,big,two_pair,100000,103320.0,103310.0,-10.0
1,68,players_2,SmartPlayer,won,won_game,small,one_pair,100000,103310.0,103320.0,10.0
1,69,players_2,SmartPlayer,lost,fold,big,one_pair,100000,103320.0,103310.0,-10.0
1,70,players_2,SmartPlayer,won,won_game,small,one_pair,100000,103310.0,103320.0,10.0
1,71,players_2,SmartPlayer,won,won_game,big,two_pair,100000,103320.0,103330.0,10.0
1,72,players_2,SmartPlayer,won,won_game,small,high_card,100000,103330.0,103340.0,10.0
1,73,players_2,SmartPlayer,lost,fold,big,high_card,100000,103340.0,103330.0,-10.0
1,74,players_2,SmartPlayer,lost,fold,small,high_card,100000,103330.0,103320.0,-10.0
1,75,players_2,SmartPlayer,won,won_game,big,straight,100000,103320.0,103530.0,210.0
1,76,players_2,SmartPlayer,won,won_game,small,two_pair,100000,103530.0,103540.0,10.0
1,77,players_2,SmartPlayer,won,won_game,big,three_of_kind,100000,103540.0,103540.0,0.0
1,78,players_2,SmartPlayer,won,won_game,small,one_pair,100000,103540.0,103550.0,10.0
1,79,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,103550.0,103540.0,-10.0
1,80,players_2,SmartPlayer,lost,fold,small,one_pair,100000,103540.0,103530.0,-10.0
1,81,players_2,SmartPlayer,lost,fold,big,one_pair,100000,103530.0,103520.0,-10.0
1,82,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,103520.0,103310.0,-210.0
1,83,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,103310.0,103300.0,-10.0
1,84,players_2,SmartPlayer,lost,fold,small,one_pair,100000,103300.0,103290.0,-10.0
1,85,players_2,SmartPlayer,lost,fold,big,one_pair,100000,103290.0,103280.0,-10.0
1,86,players_2,SmartPlayer,won,won_game,small,straight,100000,103280.0,103590.0,310.0
1,87,players_2,SmartPlayer,lost,fold,big,straight,100000,103590.0,103580.0,-10.0
1,88,players_2,SmartPlayer,won,won_game,small,one_pair,100000,103580.0,103590.0,10.0
1,89,players_2,SmartPlayer,won,won_game,big,one_pair,100000,103590.0,103600.0,10.0
1,90,players_2,SmartPlayer,won,won_game,small,two_pair,100000,103600.0,103600.0,0.0
1,91,players_2,SmartPlayer,won,won_game,big,one_pair,100000,103600.0,103810.0,210.0
1,92,players_2,SmartPlayer,won,won_game,small,two_pair,100000,103810.0,103820.0,10.0
1,93,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,103820.0,103810.0,-10.0
1,94,players_2,SmartPlayer,won,won_game,small,flush,100000,103810.0,104120.0,310.0
1,95,players_2,SmartPlayer,lost,fold,big,flush,100000,104120.0,104110.0,-10.0
1,96,players_2,SmartPlayer,lost,fold,small,flush,100000,104110.0,104100.0,-10.0
1,97,players_2,SmartPlayer,won,won_game,big,three_of_kind,100000,104100.0,104710.0,610.0
1,98,players_2,SmartPlayer,won,won_game,small,two_pair,100000,104710.0,104720.0,10.0
1,99,players_2,SmartPlayer,lost,fold,big,two_pair,100000,104720.0,104710.0,-10.0
1,100,players_2,SmartPlayer,won,won_game,small,one_pair,100000,104710.0,104720.0,10.0
